Time_s,Volume_Mother_L,Volume_Bud_L
114180.0,5.157185783312611e-14,0.0
114210.0,5.157185783312611e-14,0.0
114240.0,5.157185783312611e-14,0.0
114270.0,5.157185783312611e-14,0.0
114300.0,5.157185783312611e-14,0.0
114330.0,5.157185783312611e-14,0.0
114360.0,5.157185783312611e-14,0.0
114390.0,5.157185783312611e-14,0.0
114420.0,5.157185783312611e-14,0.0
114450.0,5.157185783312611e-14,0.0
114480.0,5.157185783312611e-14,0.0
114510.0,5.157185783312611e-14,0.0
114540.0,5.157185783312611e-14,0.0
114570.0,5.157185783312611e-14,0.0
114600.0,5.157185783312611e-14,0.0
114630.0,5.157185783312611e-14,0.0
114660.0,5.157185783312611e-14,0.0
114690.0,5.157185783312611e-14,0.0
114720.0,5.157185783312611e-14,0.0
114750.0,5.157185783312611e-14,0.0
114780.0,5.157185783312611e-14,0.0
114810.0,5.157185783312611e-14,0.0
114840.0,5.157185783312611e-14,4.216864580398152e-17
114870.0,5.157185783312611e-14,1.1927094160579596e-16
114900.0,5.157185783312611e-14,2.1911471105661643e-16
114930.0,5.157185783312611e-14,3.3734916643185216e-16
114960.0,5.157185783312611e-14,4.714597926840699e-16
114990.0,5.157185783312611e-14,6.197499921834579e-16
115020.0,5.157185783312611e-14,7.809742494519172e-16
115050.0,5.157185783312611e-14,9.541675328463677e-16
115080.0,5.157185783312611e-14,1.138553436707501e-15
115110.0,5.157185783312611e-14,1.3334896658548384e-15
115140.0,5.157185783312611e-14,1.5384333365412143e-15
115170.0,5.157185783312611e-14,1.7529176884529315e-15
115200.0,5.157185783312611e-14,1.9765357906207522e-15
115230.0,5.157185783312611e-14,2.2089287508780996e-15
115260.0,5.157185783312611e-14,2.449776943964095e-15
115290.0,5.157185783312611e-14,2.6987933314548173e-15
115320.0,5.157185783312611e-14,2.955718272564271e-15
115350.0,5.157185783312611e-14,3.2203154233564902e-15
115380.0,5.157185783312611e-14,3.4923684472648018e-15
115410.0,5.157185783312611e-14,3.771678341472559e-15
115440.0,5.157185783312611e-14,4.058061238361073e-15
115470.0,5.157185783312611e-14,4.351346578686955e-15
115500.0,5.157185783312611e-14,4.651375579369294e-15
115530.0,5.157185783312611e-14,4.957999937467663e-15
115560.0,5.157185783312611e-14,5.27108072549769e-15
115590.0,5.157185783312611e-14,5.590487443223392e-15
115620.0,5.157185783312611e-14,5.916097198528644e-15
115650.0,5.157185783312611e-14,6.247793995615337e-15
115680.0,5.157185783312611e-14,6.585468113095519e-15
115710.0,5.157185783312611e-14,6.929015557885874e-15
115740.0,5.157185783312611e-14,7.278337583422512e-15
115770.0,5.157185783312611e-14,7.633340262770941e-15
115800.0,5.157185783312611e-14,7.993934108841278e-15
115830.0,5.157185783312611e-14,8.360033735228736e-15
115860.0,5.157185783312611e-14,8.731557552256825e-15
115890.0,5.157185783312611e-14,9.108427493660008e-15
115920.0,5.157185783312611e-14,9.490568770045412e-15
115950.0,5.157185783312611e-14,9.8779096458515e-15
115980.0,5.157185783312611e-14,1.0270381237000389e-14
116010.0,5.157185783312611e-14,1.0667917326838707e-14
116040.0,5.157185783312611e-14,1.1070454198294998e-14
116070.0,5.157185783312611e-14,1.1477930480461573e-14
116100.0,5.157185783312611e-14,1.1890287008044995e-14
116130.0,5.157185783312611e-14,1.2307466692329715e-14
116160.0,5.157185783312611e-14,1.2729414402469885e-14
116190.0,5.157185783312611e-14,1.3156076856070134e-14
116220.0,5.157185783312611e-14,1.358740251814116e-14
116250.0,5.157185783312611e-14,1.4023341507623452e-14
116280.0,5.157185783312611e-14,1.4463845510765658e-14
116310.0,5.157185783312611e-14,1.4908867700724495e-14
116340.0,5.157185783312611e-14,1.5358362662823098e-14
116370.0,5.157185783312611e-14,1.5812286324966018e-14
116400.0,5.157185783312611e-14,1.6270595892762065e-14
116430.0,5.157185783312611e-14,1.6733249788953363e-14
116460.0,5.157185783312611e-14,1.7200207596789837e-14
116490.0,5.157185783312611e-14,1.7671430007024797e-14
116520.0,5.157185783312611e-14,1.81468787682392e-14
116550.0,5.157185783312611e-14,1.8626516640230478e-14
116580.0,5.157185783312611e-14,1.9110307350227173e-14
116610.0,5.157185783312611e-14,1.959821555171276e-14
116640.0,5.157185783312611e-14,2.0090206785662122e-14
116670.0,5.157185783312611e-14,2.058624744401187e-14
116700.0,5.157185783312611e-14,2.1086304735201764e-14
116730.0,5.157185783312611e-14,2.1590346651638538e-14
116760.0,5.157185783312611e-14,2.2098341938946464e-14
116790.0,5.157185783312611e-14,2.2610260066880434e-14
116820.0,5.157185783312611e-14,2.3126071201787757e-14
116850.0,5.157185783312611e-14,2.3645746180514168e-14
116880.0,5.157185783312611e-14,2.4169256485658222e-14
116910.0,5.157185783312611e-14,2.469657422208565e-14
116940.0,5.157185783312611e-14,2.522767209462249e-14
116970.0,5.157185783312611e-14,2.5762523386851922e-14
117000.0,5.157185783312611e-14,2.6301101940945616e-14
117030.0,5.157185783312611e-14,2.6843382138465535e-14
117060.0,5.157185783312611e-14,2.738933888207705e-14
117090.0,5.157185783312611e-14,2.7938947578118414e-14
117120.0,5.157185783312611e-14,2.849218411997574e-14
117150.0,5.157185783312611e-14,2.9049024872216226e-14
117180.0,5.157185783312611e-14,2.9609446655435854e-14
117210.0,5.157185783312611e-14,3.017342673178047e-14
117240.0,5.157185783312611e-14,3.074094279110253e-14
117270.0,5.157185783312611e-14,3.1311972937717904e-14
117300.0,5.157185783312611e-14,3.1886495677729756e-14
117330.0,5.157185783312611e-14,3.2464489906888583e-14
117360.0,5.157185783312611e-14,3.3045934898959806e-14
117390.0,5.157185783312611e-14,3.363081029457169e-14
117420.0,5.157185783312611e-14,3.4219096090518555e-14
117450.0,5.157185783312611e-14,3.481077262949564e-14
117480.0,5.157185783312611e-14,3.540582059024342e-14
117510.0,5.157185783312611e-14,3.600422097808064e-14
117540.0,5.157185783312611e-14,3.660595511580659e-14
117570.0,5.157185783312611e-14,3.721100463495435e-14
117600.0,5.157185783312611e-14,3.781935146737762e-14
117630.0,5.157185783312611e-14,3.843097783715514e-14
117660.0,5.157185783312611e-14,3.904586625279743e-14
117690.0,5.157185783312611e-14,3.9663999499741305e-14
117720.0,5.157185783312611e-14,4.0285360633118836e-14
117750.0,5.157185783312611e-14,4.0909932970788006e-14
117780.0,5.157185783312611e-14,4.153770008661279e-14
117810.0,5.157185783312611e-14,4.216864580398152e-14
117840.0,5.157185783312611e-14,4.2802754189552674e-14
117870.0,5.157185783312611e-14,4.3440009547217974e-14
117900.0,5.157185783312611e-14,4.408039641227312e-14
117900.0,5.157185783312611e-14,0.0
117930.0,5.164566648335102e-14,0.0
117960.0,5.164566648335102e-14,0.0
117990.0,5.164566648335102e-14,0.0
118020.0,5.164566648335102e-14,0.0
118050.0,5.164566648335102e-14,0.0
118080.0,5.164566648335102e-14,0.0
118110.0,5.164566648335102e-14,0.0
118140.0,5.164566648335102e-14,0.0
118170.0,5.164566648335102e-14,0.0
118200.0,5.164566648335102e-14,0.0
118230.0,5.164566648335102e-14,0.0
118260.0,5.164566648335102e-14,0.0
118290.0,5.164566648335102e-14,0.0
118320.0,5.164566648335102e-14,0.0
118350.0,5.164566648335102e-14,0.0
118380.0,5.164566648335102e-14,0.0
118410.0,5.164566648335102e-14,0.0
118440.0,5.164566648335102e-14,0.0
118470.0,5.164566648335102e-14,0.0
118500.0,5.164566648335102e-14,0.0
118530.0,5.164566648335102e-14,0.0
118560.0,5.164566648335102e-14,0.0
118590.0,5.164566648335102e-14,0.0
118620.0,5.164566648335102e-14,0.0
118650.0,5.164566648335102e-14,0.0
118680.0,5.164566648335102e-14,0.0
118710.0,5.164566648335102e-14,0.0
118740.0,5.164566648335102e-14,0.0
118770.0,5.164566648335102e-14,0.0
118800.0,5.164566648335102e-14,0.0
118830.0,5.164566648335102e-14,0.0
118860.0,5.164566648335102e-14,0.0
118890.0,5.164566648335102e-14,0.0
118920.0,5.164566648335102e-14,0.0
118950.0,5.164566648335102e-14,0.0
118980.0,5.164566648335102e-14,0.0
119010.0,5.164566648335102e-14,0.0
119040.0,5.164566648335102e-14,0.0
119070.0,5.164566648335102e-14,0.0
119100.0,5.164566648335102e-14,0.0
119130.0,5.164566648335102e-14,4.2339051825742045e-17
119160.0,5.164566648335102e-14,1.197529226199635e-16
119190.0,5.164566648335102e-14,2.200001667194312e-16
119220.0,5.164566648335102e-14,3.3871241460593636e-16
119250.0,5.164566648335102e-14,4.73364989926229e-16
119280.0,5.164566648335102e-14,6.222544389979233e-16
119310.0,5.164566648335102e-14,7.841302131403207e-16
119340.0,5.164566648335102e-14,9.58023380959708e-16
119370.0,5.164566648335102e-14,1.143154399295035e-15
119400.0,5.164566648335102e-14,1.338878377412553e-15
119430.0,5.164566648335102e-14,1.544650237739379e-15
119460.0,5.164566648335102e-14,1.7600013337554496e-15
119490.0,5.164566648335102e-14,1.9845230900591224e-15
119520.0,5.164566648335102e-14,2.217855164179094e-15
119550.0,5.164566648335102e-14,2.4596766392296745e-15
119580.0,5.164566648335102e-14,2.709699316847491e-15
119610.0,5.164566648335102e-14,2.9676625070225898e-15
119640.0,5.164566648335102e-14,3.233328910739014e-15
119670.0,5.164566648335102e-14,3.5064813172010753e-15
119700.0,5.164566648335102e-14,3.786919919409832e-15
119730.0,5.164566648335102e-14,4.074460106726545e-15
119760.0,5.164566648335102e-14,4.368930630667712e-15
119790.0,5.164566648335102e-14,4.670172066500486e-15
119820.0,5.164566648335102e-14,4.978035511983386e-15
119850.0,5.164566648335102e-14,5.292381478217756e-15
119880.0,5.164566648335102e-14,5.6130789376083476e-15
119910.0,5.164566648335102e-14,5.940004501424643e-15
119940.0,5.164566648335102e-14,6.273041705122566e-15
119970.0,5.164566648335102e-14,6.6120803839234674e-15
120000.0,5.164566648335102e-14,6.95701612450176e-15
120030.0,5.164566648335102e-14,7.307749781252778e-15
120060.0,5.164566648335102e-14,7.664187047677664e-15
120090.0,5.164566648335102e-14,8.02623807506385e-15
120120.0,5.164566648335102e-14,8.393817131954974e-15
120150.0,5.164566648335102e-14,8.766842298965782e-15
120180.0,5.164566648335102e-14,9.14523519436028e-15
120210.0,5.164566648335102e-14,9.528920726517192e-15
120240.0,5.164566648335102e-14,9.917826869987273e-15
120270.0,5.164566648335102e-14,1.0311884462327959e-14
120300.0,5.164566648335102e-14,1.0711027019300425e-14
120330.0,5.164566648335102e-14,1.1115190566348709e-14
120360.0,5.164566648335102e-14,1.1524313484561616e-14
120390.0,5.164566648335102e-14,1.1938336369555212e-14
120420.0,5.164566648335102e-14,1.2357201901915032e-14
120450.0,5.164566648335102e-14,1.2780854728008182e-14
120480.0,5.164566648335102e-14,1.3209241350121944e-14
120510.0,5.164566648335102e-14,1.3642310025011032e-14
120540.0,5.164566648335102e-14,1.4080010670043597e-14
120570.0,5.164566648335102e-14,1.452229477622952e-14
120600.0,5.164566648335102e-14,1.4969115327495437e-14
120630.0,5.164566648335102e-14,1.5420426725641066e-14
120660.0,5.164566648335102e-14,1.587618472047298e-14
120690.0,5.164566648335102e-14,1.6336346344665284e-14
120720.0,5.164566648335102e-14,1.6800869852943926e-14
120750.0,5.164566648335102e-14,1.7269714665232315e-14
120780.0,5.164566648335102e-14,1.7742841313432753e-14
120810.0,5.164566648335102e-14,1.8220211391549915e-14
120840.0,5.164566648335102e-14,1.870178750889134e-14
120870.0,5.164566648335102e-14,1.9187533246105137e-14
120900.0,5.164566648335102e-14,1.9677413113837396e-14
120930.0,5.164566648335102e-14,2.017139251381201e-14
120960.0,5.164566648335102e-14,2.0669437702153394e-14
120990.0,5.164566648335102e-14,2.1171515754788657e-14
121020.0,5.164566648335102e-14,2.1677594534779927e-14
121050.0,5.164566648335102e-14,2.218764266145067e-14
121080.0,5.164566648335102e-14,2.270162948118124e-14
121110.0,5.164566648335102e-14,2.3219525039759364e-14
121140.0,5.164566648335102e-14,2.3741300056180718e-14
121170.0,5.164566648335102e-14,2.4266925897803343e-14
121200.0,5.164566648335102e-14,2.479637455676706e-14
121230.0,5.164566648335102e-14,2.532961862759647e-14
121260.0,5.164566648335102e-14,2.5866631285912113e-14
121290.0,5.164566648335102e-14,2.6407386268180316e-14
121320.0,5.164566648335102e-14,2.6951857852437397e-14
121350.0,5.164566648335102e-14,2.7500020839928897e-14
121380.0,5.164566648335102e-14,2.8051850537608602e-14
121410.0,5.164566648335102e-14,2.8607322741446364e-14
121440.0,5.164566648335102e-14,2.9166413720497183e-14
121470.0,5.164566648335102e-14,2.972910020168767e-14
121500.0,5.164566648335102e-14,3.029535935527866e-14
121530.0,5.164566648335102e-14,3.086516878096595e-14
121560.0,5.164566648335102e-14,3.143850649458365e-14
121590.0,5.164566648335102e-14,3.2015350915376805e-14
121620.0,5.164566648335102e-14,3.259568085381236e-14
121650.0,5.164566648335102e-14,3.317947549989979e-14
121680.0,5.164566648335102e-14,3.376671441199392e-14
121710.0,5.164566648335102e-14,3.4357377506054924e-14
121740.0,5.164566648335102e-14,3.4951445045341696e-14
121770.0,5.164566648335102e-14,3.554889763051633e-14
121800.0,5.164566648335102e-14,3.614971619013893e-14
121830.0,5.164566648335102e-14,3.675388197153313e-14
121860.0,5.164566648335102e-14,3.736137653200389e-14
121890.0,5.164566648335102e-14,3.7972181730390484e-14
121920.0,5.164566648335102e-14,3.858627971893808e-14
121950.0,5.164566648335102e-14,3.920365293547304e-14
121980.0,5.164566648335102e-14,3.982428409586709e-14
122010.0,5.164566648335102e-14,4.0448156186777086e-14
122040.0,5.164566648335102e-14,4.107525245864748e-14
122070.0,5.164566648335102e-14,4.1705556418963236e-14
122100.0,5.164566648335102e-14,4.2339051825742046e-14
122130.0,5.164566648335102e-14,4.2975722681254785e-14
122160.0,5.164566648335102e-14,4.361555322596427e-14
122190.0,5.164566648335102e-14,4.425852793267241e-14
122190.0,5.164566648335102e-14,0.0
122220.0,5.171080238855844e-14,0.0
122250.0,5.171080238855844e-14,0.0
122280.0,5.171080238855844e-14,0.0
122310.0,5.171080238855844e-14,0.0
122340.0,5.171080238855844e-14,0.0
122370.0,5.171080238855844e-14,0.0
122400.0,5.171080238855844e-14,0.0
122430.0,5.171080238855844e-14,0.0
122460.0,5.171080238855844e-14,0.0
122490.0,5.171080238855844e-14,0.0
122520.0,5.171080238855844e-14,0.0
122550.0,5.171080238855844e-14,0.0
122580.0,5.171080238855844e-14,0.0
122610.0,5.171080238855844e-14,0.0
122640.0,5.171080238855844e-14,0.0
122670.0,5.171080238855844e-14,0.0
122700.0,5.171080238855844e-14,0.0
122730.0,5.171080238855844e-14,0.0
122760.0,5.171080238855844e-14,0.0
122790.0,5.171080238855844e-14,0.0
122820.0,5.171080238855844e-14,0.0
122850.0,5.171080238855844e-14,0.0
122880.0,5.171080238855844e-14,0.0
122910.0,5.171080238855844e-14,0.0
122940.0,5.171080238855844e-14,0.0
122970.0,5.171080238855844e-14,0.0
123000.0,5.171080238855844e-14,0.0
123030.0,5.171080238855844e-14,0.0
123060.0,5.171080238855844e-14,0.0
123090.0,5.171080238855844e-14,0.0
123120.0,5.171080238855844e-14,0.0
123150.0,5.171080238855844e-14,0.0
123180.0,5.171080238855844e-14,0.0
123210.0,5.171080238855844e-14,0.0
123240.0,5.171080238855844e-14,0.0
123270.0,5.171080238855844e-14,0.0
123300.0,5.171080238855844e-14,0.0
123330.0,5.171080238855844e-14,0.0
123360.0,5.171080238855844e-14,0.0
123390.0,5.171080238855844e-14,0.0
123420.0,5.171080238855844e-14,4.2495047568940124e-17
123450.0,5.171080238855844e-14,1.2019414521136989e-16
123480.0,5.171080238855844e-14,2.208107443783818e-16
123510.0,5.171080238855844e-14,3.39960380551521e-16
123540.0,5.171080238855844e-14,4.751090753561865e-16
123570.0,5.171080238855844e-14,6.245470988352124e-16
123600.0,5.171080238855844e-14,7.870192947349283e-16
123630.0,5.171080238855844e-14,9.61553161690959e-16
123660.0,5.171080238855844e-14,1.1473662843613834e-15
123690.0,5.171080238855844e-14,1.3438113959505194e-15
123720.0,5.171080238855844e-14,1.5503414105792665e-15
123750.0,5.171080238855844e-14,1.7664859550270544e-15
123780.0,5.171080238855844e-14,1.9918349485202348e-15
123810.0,5.171080238855844e-14,2.2260267209268873e-15
123840.0,5.171080238855844e-14,2.468739172961956e-15
123870.0,5.171080238855844e-14,2.719683044412168e-15
123900.0,5.171080238855844e-14,2.978596684770581e-15
123930.0,5.171080238855844e-14,3.2452419207069865e-15
123960.0,5.171080238855844e-14,3.519400741125311e-15
123990.0,5.171080238855844e-14,3.800872602849492e-15
124020.0,5.171080238855844e-14,4.089472215053763e-15
124050.0,5.171080238855844e-14,4.385027698299668e-15
124080.0,5.171080238855844e-14,4.687379040463321e-15
124110.0,5.171080238855844e-14,4.996376790681699e-15
124140.0,5.171080238855844e-14,5.311880946117516e-15
124170.0,5.171080238855844e-14,5.633759996412062e-15
124200.0,5.171080238855844e-14,5.9618900982163085e-15
124230.0,5.171080238855844e-14,6.296154357879426e-15
124260.0,5.171080238855844e-14,6.636442204727127e-15
124290.0,5.171080238855844e-14,6.982648840729071e-15
124320.0,5.171080238855844e-14,7.334674754984452e-15
124350.0,5.171080238855844e-14,7.692425293527673e-15
124380.0,5.171080238855844e-14,8.055810276603873e-15
124410.0,5.171080238855844e-14,8.424743656884189e-15
124440.0,5.171080238855844e-14,8.799143213156211e-15
124470.0,5.171080238855844e-14,9.178930274891067e-15
124500.0,5.171080238855844e-14,9.564029473796809e-15
124530.0,5.171080238855844e-14,9.954368519050676e-15
124560.0,5.171080238855844e-14,1.0349877993385155e-14
124590.0,5.171080238855844e-14,1.0750491167604155e-14
124620.0,5.171080238855844e-14,1.1156143831441235e-14
124650.0,5.171080238855844e-14,1.1566774138953947e-14
124680.0,5.171080238855844e-14,1.1982322466886402e-14
124710.0,5.171080238855844e-14,1.2402731284634132e-14
124740.0,5.171080238855844e-14,1.2827945034617035e-14
124770.0,5.171080238855844e-14,1.3257910022013224e-14
124800.0,5.171080238855844e-14,1.369257431293248e-14
124830.0,5.171080238855844e-14,1.4131887640216435e-14
124860.0,5.171080238855844e-14,1.457580131614646e-14
124890.0,5.171080238855844e-14,1.5024268151421236e-14
124920.0,5.171080238855844e-14,1.5477242379836594e-14
124950.0,5.171080238855844e-14,1.5934679588161878e-14
124980.0,5.171080238855844e-14,1.6396536650760612e-14
125010.0,5.171080238855844e-14,1.6862771668550738e-14
125040.0,5.171080238855844e-14,1.733334391194076e-14
125070.0,5.171080238855844e-14,1.78082137674151e-14
125100.0,5.171080238855844e-14,1.828734268747381e-14
125130.0,5.171080238855844e-14,1.8770693143660614e-14
125160.0,5.171080238855844e-14,1.9258228582438677e-14
125190.0,5.171080238855844e-14,1.9749913383695647e-14
125220.0,5.171080238855844e-14,2.0245712821680098e-14
125250.0,5.171080238855844e-14,2.0745593028189144e-14
125280.0,5.171080238855844e-14,2.124952095784306e-14
125310.0,5.171080238855844e-14,2.1757464355297344e-14
125340.0,5.171080238855844e-14,2.226939172425519e-14
125370.0,5.171080238855844e-14,2.27852722981555e-14
125400.0,5.171080238855844e-14,2.330507601242147e-14
125430.0,5.171080238855844e-14,2.3828773478164647e-14
125460.0,5.171080238855844e-14,2.4356335957247775e-14
125490.0,5.171080238855844e-14,2.4887735338617372e-14
125520.0,5.171080238855844e-14,2.5422944115824178e-14
125550.0,5.171080238855844e-14,2.5961935365655892e-14
125580.0,5.171080238855844e-14,2.6504682727812386e-14
125610.0,5.171080238855844e-14,2.7051160385558924e-14
125640.0,5.171080238855844e-14,2.760134304729772e-14
125670.0,5.171080238855844e-14,2.815520592900249e-14
125700.0,5.171080238855844e-14,2.871272473746475e-14
125730.0,5.171080238855844e-14,2.9273875654304245e-14
125760.0,5.171080238855844e-14,2.9838635320699305e-14
125790.0,5.171080238855844e-14,3.0406980822795935e-14
